y_label,headline,pub_date,snippet,web_url
0.0,"Lightning, Weather’s Byproduct, May Become One of Its Predictors",2017-01-09T15:39:14+0000,Two new space-based lightning sensors are set to join a growing global architecture of ground-based detection networks.,https://www.nytimes.com/2017/01/09/science/lightning-weather-prediction.html
0.0,"‘American Honey’: Open Highways, Free Spirits",2016-09-28T15:26:37+0000,"While shooting the director Andrea Arnold’s film, the cast and crew traveled together for nearly three months, from Oklahoma to North Dakota.",https://www.nytimes.com/2016/10/02/movies/american-honey-open-highways-free-spirits.html
0.0,Storms Cause Widespread Damage in U.S.,2016-02-25T11:07:16Z,"Rain, snow and tornadoes brought damage as large storms ravaged several areas in the eastern half of the United States on Wednesday.",https://www.nytimes.com/video/us/100000004232876/storms-cause-widespread-damage-in-us.html
0.0,Portugal Fire Survivors Recount Confusion Amid a Search for Escape,2017-06-19T22:51:20+0000,"After a forest fire killed at least 64 people over the weekend, our correspondent drove into the ravaged countryside, past burned-out cars and melted road signs.",https://www.nytimes.com/2017/06/19/world/europe/portugal-wildfires.html
0.0,"After Tornado, Obama Visit Puts Politics on Pause in Arkansas",2014-05-08T00:00:00Z,"President Obama’s visit drew support even from Senator Mark Pryor, who is running for re-election and has tried to distance himself from the new health care law, which is unpopular in his state.",https://www.nytimes.com/2014/05/08/us/politics/obama-arkansas.html
0.0,"A.G. Sulzberger, 37, to Take Over as New York Times Publisher",2017-12-14T16:27:32+0000,"An author of the ‘innovation report’ will follow in the footsteps of his father, Arthur Sulzberger Jr., who served as publisher for 25 years.",https://www.nytimes.com/2017/12/14/business/media/a-g-sulzberger-new-york-times-publisher.html
0.0,Severe Weather Tears Through Gulf Coast,2016-02-24T00:00:00Z,"At least three people were killed by a powerful storm that prompted tornado warnings in Alabama, Florida, Georgia, Louisiana, Mississippi and Texas on Tuesday.",https://www.nytimes.com/slideshow/2016/02/24/us/severe-weather-tears-through-gulf-coast.html
0.0,Aerial Video Showing Widespread Destruction Left By Deadly Tornadoes,2014-04-28T02:24:10Z,"Footage and photos showed crushed buildings, flipped tractor trailers and other damage in the aftermath of the storms.",https://thelede.blogs.nytimes.com/2014/04/28/images-of-the-destruction-left-by-tornadoes-in-the-midwest-and-south/
0.0,"$1,700,000 Homes in Connecticut, Minnesota and Montana",2017-02-22T14:01:25+0000,"An 18th-century colonial in Warren, Conn.; a modern home in Minnetonka, Minn.; and a 1906 house in Bozeman, Mont.",https://www.nytimes.com/2017/02/22/realestate/compare-homes-in-connecticut-minnesota-and-montana.html
0.0,The Latest in Y.A. Fantasy,2016-11-11T15:19:35Z,A Victorian-era girl who can burst into flames and defeat monsters; a teenager who gets to meet her future selves; and more.,https://www.nytimes.com/2016/11/13/books/review/the-latest-in-ya-fantasy.html
0.0,Justin Rose and Sergio García Top Leaderboard at Masters,2017-04-09T00:33:15+0000,"Rose and García stand at six under par after 54 holes at Augusta National. Rose shot a 67 on Saturday, while Garcia carded a 70.",https://www.nytimes.com/2017/04/08/sports/golf/masters-third-round.html
0.0,Storms Batter the South,2016-02-24T13:13:58Z,"Gov. Rick Scott of Florida spoke in the aftermath of a severe weather system that tore through the South, spurring tornadoes in his state and in Louisiana. Storms continued to threaten the East Coast on Wednesday.",https://www.nytimes.com/video/us/100000004230557/storms-batter-the-south.html
0.0,"After 15 Big Mall Fights, Police See a Culprit: Teenage Boredom",2016-12-27T19:20:09+0000,"The day after Christmas is one of the busiest shopping days of the year, luring shoppers looking for a bargain, and teenagers looking for trouble.",https://www.nytimes.com/2016/12/27/us/mall-fights-brawls.html
0.0,"Donald Trump’s Inauguration, Women’s March: Your Weekend Briefing",2017-01-22T11:00:41+0000,Here’s what you need to know about the week’s top stories.,https://www.nytimes.com/2017/01/22/briefing/donald-trump-inauguration-womens-march.html
0.0,"At least 16 killed by tornadoes in Arkansas, Oklahoma, Iowa",2014-04-28T12:50:35Z,"Arkansas Governor says tornadoes that killed at least 16 ""may be the strongest we've seen"".  Amateur video captured a massive twister as it covered the sky in darkness. Rough cut (no reporter narration).",https://www.nytimes.com/video/multimedia/100000002849897/at-least-16-killed-by-tornadoes-in-arkansas-oklahoma-iowa.html
0.0,A Once-Dead Stockholm Enclave Gets a Shot of Youthful Energy,2016-12-21T11:00:03+0000,"Imaginative young locals are building a drinking and dining scene in eastern Sodermalm, a quietly, mostly residential neighborhood of Stockholm.",https://www.nytimes.com/2016/12/21/travel/stockholm-sweden-eastern-sodermalm-vita-bergen.html
0.0,Turn Your Phone Into an Early Warning System,2016-09-02T04:00:00+0000,"Mobile alerts and free tools can notify you and help you prepare for emergencies including extreme weather, natural disasters and other crisis situations.",https://www.nytimes.com/2016/09/02/technology/personaltech/turn-your-phone-into-an-early-warning-system.html
0.0,"New Form of Fire, Inspired by Bourbon, Might Help With Oil Spills",2016-08-29T04:00:00+0000,"Scientists turned a fire whirl, sometimes called a firenado, into a new form — a blue whirl — that burns clean and soot-free.",https://www.nytimes.com/2016/08/29/science/firenado-fire-whirl.html
1.0,"Severe Weather Aims for New Targets After Pummeling Texas, Midwest and Mississippi",2015-12-29T00:00:00Z,Storms have led to reports of at least 43 deaths across several states. Here’s what you need to know as the harsh weather continues into the week.,https://www.nytimes.com/2015/12/29/us/extreme-weather-texas-missouri-illinois-louisiana-mississippi-new-mexico-oklahoma.html
0.0,"Hurricane Harvey: Storm Roars Ashore Near Corpus Christi, Tex.",2017-08-25T09:00:05+0000,"The hurricane made landfall as a Category 4 storm. Some power losses were reported, along with heavy building damage in Port Aransas and in Rockport.",https://www.nytimes.com/2017/08/25/us/hurricane-harvey.html
0.0,"Where Tornadoes Are a Known Danger, the One That Hits Home Still Stuns",2014-04-30T00:00:00Z,"A series of tornadoes have ravaged large areas of the South this week, killing at least 35 people and leaving residents stunned and weary.",https://www.nytimes.com/2014/04/30/us/deadly-storms-sweep-south-and-midwest.html
0.0,New Faces (and Bodies) in Classic Roles at New York City Ballet,2017-02-02T22:18:38+0000,"Our chief dance critic looks at this troupe’s changing lineups, including young dancers making their debuts in leading roles.",https://www.nytimes.com/2017/02/02/arts/dance/debuts-new-faces-and-bodies-in-classic-roles-at-new-york-city-ballet.html
0.0,"Even When Expecting Tornadoes, People Don’t Plan Well",2014-04-30T00:00:00Z,Polling shows that many residents of areas prone to deadly storms don’t have an emergency plan or an emergency supply kit for their families.,https://www.nytimes.com/2014/04/30/upshot/even-when-expecting-tornadoes-people-dont-plan-well.html
0.0,Severe Weather Across South and Midwest Kills at Least 6,2015-12-24T00:00:00Z,"Tornado warnings were issued in more than a dozen states on Wednesday, and deaths were reported in Mississippi and Arkansas as search-and-rescue operations began.",https://www.nytimes.com/2015/12/24/us/tornadoes-mississippi-tennessee-arkansas.html
0.0,Review: A Shark Storm in the Desert. And That’s Just for Starters.,2016-07-29T20:06:05+0000,"The fourth “Sharknado” movie, on Syfy, is a cameo-choked mess.",https://www.nytimes.com/2016/07/30/arts/television/review-a-shark-storm-in-the-desert-and-thats-just-for-starters.html
0.0,"Corrections: July 1, 2016",2016-07-01T00:00:00Z,"Corrections appearing in print on Friday, July 1, 2016.",https://www.nytimes.com/2016/07/01/pageoneplus/corrections-july-1-2016.html
0.0,Gas Prices Surge in South After Pipeline Leak,2016-09-20T04:00:00+0000,"Prices increased in several states, 10 days after the discovery of a pipeline rupture in Alabama that prompted worries about environmental contamination.",https://www.nytimes.com/2016/09/20/us/gas-prices-surge-in-south-after-pipeline-leak-drains-fuel-supplies.html
0.0,6 Q's About the News | A Hunt for Survivors After a Night of Tornadoes,2014-04-29T04:30:40Z,What states were affected by the powerful storms?,https://learning.blogs.nytimes.com/2014/04/29/6-qs-about-the-news-a-hunt-for-survivors-after-a-night-of-tornadoes/
0.0,New York Today: A Nor’easter Nears,2017-01-23T11:00:46+0000,"Monday: A severe storm, tobacco in New York, and the state of our streets.",https://www.nytimes.com/2017/01/23/nyregion/new-york-today-a-noreaster-nears.html
0.0,How Langston Hughes Brought His Radical Vision to the Novel,2018-01-02T10:00:24+0000,"Poor black lives weren’t depicted in the serious fiction of Hughes’s day. As Angela Flournoy notes, his debut novel, “Not Without Laughter,” changed that.",https://www.nytimes.com/2018/01/02/books/review/angela-flournoy-langston-hughes-not-without-laughter.html
0.0,"Kim Jong-nam, Jeff Sessions, Snapchat: Your Morning Briefing",2017-03-02T19:00:12+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/03/02/briefing/kim-jong-nam-jeff-sessions-snapchat.html
0.0,"Elizabeth Warren, Jeff Sessions, Great Bear Lake: Your Wednesday Briefing",2017-02-08T10:47:08+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/02/08/briefing/elizabeth-warren-jeff-sessions-great-bear-lake.html
0.0,What’s on TV Friday: ‘A Bigger Splash’ and ‘Fearless’,2016-08-19T04:00:00+0000,"A rock star and her lover see their bliss go violently awry in “A Bigger Splash,” starring Tilda Swinton and Matthias Schoenaerts. And Brazilians take a wild bull ride in “Fearless.”",https://www.nytimes.com/2016/08/19/arts/television/whats-on-tv-friday-a-bigger-splash-and-fearless.html
0.0,"For One Family in Houston, an Overwhelming Start to Recovery",2017-09-02T15:59:44+0000,"With no preparation and few road maps to guide them, hurricane survivors like the Amofas are stumbling through their first bewildering days after Harvey.",https://www.nytimes.com/2017/09/02/us/for-one-family-in-houston-an-overwhelming-start-to-recovery.html
0.0,"In Case of Shkreli and Lawyer, Finger-Pointing Comes First",2017-02-27T17:01:18+0000,The challenge for the two defendants in a conspiracy and securities fraud case will be to persuade a judge that separate trials are necessary.,https://www.nytimes.com/2017/02/27/business/dealbook/in-case-of-shkreli-and-lawyer-finger-pointing-comes-first.html
0.0,"Insects Feast on Louisiana Wetlands, Inviting the Gulf In",2018-02-24T09:30:51+0000,"A pest known as a scale appears to be killing off reeds that bind the state’s coast together, speeding land loss and endangering oil wells, shipping routes and fishing grounds.",https://www.nytimes.com/interactive/2018/02/24/us/louisiana-wetlands-insects.html
0.0,Explosions and Black Smoke Reported at Chemical Plant,2017-08-30T12:12:25+0000,"Arkema said it had expected explosions at its plant in Crosby, about 30 miles from downtown Houston, because it was unable to keep the chemicals cool.",https://www.nytimes.com/2017/08/30/us/hurricane-harvey-flooding-houston.html
0.0,Alabama Declares State of Emergency as Flooding From Storms Continues,2015-12-26T00:00:00Z,"Shortly after the governor’s announcement on Friday, a tornado tore through part of Birmingham, damaging homes and injuring at least one person.",https://www.nytimes.com/2015/12/26/us/alabama-declares-state-of-emergency-as-flooding-from-storms-continues.html
0.0,"‘Brexit,’ Astana, Italy: Your Tuesday Briefing",2017-01-24T05:02:33+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/01/24/briefing/europe-briefing.html
0.0,Summer Is Here. So Is a Deadly Heat Wave.,2016-06-21T00:00:00Z,"Warnings have been issued for Utah, Nevada, California and Arizona, where four hikers died over the weekend.",https://www.nytimes.com/2016/06/21/us/heat-wave-deaths-summer.html
0.0,"President Trump, Yahya Jammeh, Southeast Storms: Your Monday Briefing",2017-01-23T10:48:32+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/01/23/briefing/us-briefing-president-trump-yahya-jammeh-southeast-storms.html
0.0,The Truth About Tornadoes,2013-11-21T00:00:00Z,Global warming is real. But it is not causing more twisters.,https://www.nytimes.com/2013/11/21/opinion/the-truth-about-tornadoes.html
0.0,Severe Weather Hits Several States,2015-12-28T14:50:51Z,Experts were tracking a winter storm system that spawned deadly tornadoes in Texas and heavy snow in Oklahoma and that was moving toward the Midwest and the Great Lakes.,https://www.nytimes.com/video/us/100000004115095/scenes-from-tornadoes-in-texas.html
0.0,Global Warming and Tornado Intensity,2013-12-06T00:00:00Z,Two weather experts say we don’t know what effect climate change is having on tornadoes.,https://www.nytimes.com/2013/12/06/opinion/global-warming-and-tornado-intensity.html
0.0,Mississippi Governor on Storm Casualties,2015-12-24T17:31:30Z,Gov. Phil Bryant of Mississippi said that at least seven people were dead and more than 140 homes were damaged in the state after a tornado swept through on Wednesday. At least 11 deaths overall were blamed on the storm.,https://www.nytimes.com/video/us/100000004112297/mississipi-governor-on-casualties.html
0.0,How to Pack an Emergency Kit for Any Disaster,2017-07-03T06:45:04+0000,It is never too early to talk with friends and family about emergency plans — and how to build the perfect go-bag in case disaster strikes.,https://www.nytimes.com/2017/07/03/smarter-living/packing-emergency-kit-disaster.html
0.0,The Attack of the Killer Theme Weeks,2014-05-24T00:00:00Z,"Shark Week is a longtime hit, and everybody likes monsters and tornadoes, but maybe it’s time that cable channels stopped inflicting so many theme weeks on their viewers.",https://www.nytimes.com/2014/05/24/arts/television/shark-week-tornado-week-and-other-ratings-grabbers.html
0.0,"President Trump, ‘Brexit,’ Oscars: Your Tuesday Briefing",2017-01-24T10:40:20+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/01/24/briefing/us-briefing-president-trump-brexit-oscars.html
0.0,"For Army Infantry’s 1st Women, Heavy Packs and the Weight of History",2017-05-26T09:00:58+0000,The Army has sought to play down the significance of the mixed-gender milestone. But female grunts see it as monumental and revolutionary.,https://www.nytimes.com/2017/05/26/us/for-army-infantrys-1st-women-heavy-packs-and-the-weight-of-history.html
0.0,"Paul Elvstrom, 88, Olympian Who Powered Sailing by Leaning Over Waves",2016-12-09T02:33:07+0000,Elvstrom won four consecutive Olympic gold medals and popularized the sport’s technique.,https://www.nytimes.com/2016/12/08/sports/sailing/paul-elvstrom-dead-sailing-olympics.html
1.0,Storm System Batters Colorado and Texas,2015-11-18T00:00:00Z,"A winter storm brought more than 100 flights to a standstill in Denver, while parts of the central and southern Plains recovered from power failures and tornadoes.",https://www.nytimes.com/2015/11/18/us/storm-system-batters-colorado-and-texas.html
0.0,"Donald Trump, Syria, Emperor Akihito: Your Morning Briefing",2017-01-23T19:01:04+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2017/01/23/briefing/asia-australia-briefing.html
0.0,‘Unbelievable Turmoil’: Trump’s First Month Leaves Washington Reeling,2017-02-14T16:04:00+0000,The resignation of Michael T. Flynn as national security adviser amid the tumultuous early days of Mr. Trump’s presidency has deeply rattled the Washington establishment.,https://www.nytimes.com/2017/02/14/us/politics/trump-white-house.html
0.0,"Review: In ‘The Path,’ a Cult Is Only as Strong as Its Following",2016-03-30T00:00:00Z,"This Hulu drama about a fictional cult in upstate New York offers glimpses into a fascinating subculture, but the series is sluggish and unfocused.",https://www.nytimes.com/2016/03/30/arts/television/the-path-review-hulu.html
0.0,Scores of Tornadoes Slam Midwest States,2013-11-18T00:00:00Z,"Severe storms carved paths of destruction through the Midwest on Sunday, destroying towns, killing at least six people and causing thousands of power failures.",https://www.nytimes.com/2013/11/18/us/severe-storms-batter-central-illinois.html
0.0,Donald Trump’s Deportation Nation,2016-09-01T03:37:14+0000,A trip to Mexico and a speech in Phoenix don’t add substance to Donald Trump’s bluster about thwarting evil foreigners.,https://www.nytimes.com/2016/09/01/opinion/donald-trumps-deportation-nation.html
0.0,What’s for Breakfast?,2016-08-15T04:00:00+0000,"A new captain at the helm, an easy breakfast hack and some recipes for the week.",https://www.nytimes.com/2016/08/15/dining/whats-for-breakfast.html
0.0,Pistas Sobre Danos Causados Pelo Zika Podem Estar Equivocadas Em Casos De Gêmeos,2017-05-05T22:00:51+0000,Enquanto gêmeos idênticos frequentemente compartilham o mesmo destino; gêmeos fraternos normalmente não. Essa diferença oferece pistas para pesquisadores. Mas um caso contradiz essa hipótese.,https://www.nytimes.com/2017/05/05/health/zika-gemeos.html
0.0,The Fight for Gender Equality in One of the Most Dangerous Sports on Earth,2019-02-07T12:00:01+0000,These women want the right to compete in big-wave contests — and get paid as much as men do.,https://www.nytimes.com/interactive/2019/02/07/magazine/women-surf-big-wave.html
0.0,A Closer Look at Tornadoes in a Human-Heated Climate,2013-12-09T16:54:52Z,Tornado scientists clarify what is and isn’t known about how tornadoes may be influenced by global warming.,https://dotearth.blogs.nytimes.com/2013/12/09/a-closer-look-at-tornadoes-and-global-warming/
0.0,"As Race Tightened, News Anchors Seemed as Stunned as Anyone",2016-11-09T05:03:29+0000,"Even as the outcome of the election remained unclear, there were hints of self-recrimination for the months of political analysis that now appeared to be falling short.",https://www.nytimes.com/2016/11/09/business/media/media-coverage-election-day.html
0.0,A Bouquet of New Models Freshly Blossoms,2016-09-15T16:08:47+0000,"Every fashion week, young beauties appear on the runways as if out of nowhere.",https://www.nytimes.com/2016/09/18/fashion/proenza-schouler-models-new-york-fashion-week.html
0.0,Jose Reyes Raises the Mets’ Spirits and Hopes,2016-09-05T04:00:00+0000,"After a slow start to his return to the team that started his career, Reyes has helped the Mets both at the plate and in the clubhouse.",https://www.nytimes.com/2016/09/05/sports/baseball/jose-reyes-raises-ny-mets-spirits-and-hopes.html
0.0,When Teenage Anger Spirals Like a Texas Tornado,2014-06-12T22:20:12+0000,"“Hellion,” by Kat Candler, explores the back story of a 13-year-old vandal.",https://www.nytimes.com/2014/06/13/movies/hellion-by-kat-candler-explores-adolescent-alienation.html
0.0,Leave Your Safe Spaces: The 2017 Commencement Address at Hampden-Sydney College,2017-05-15T19:11:58+0000,Do not close your ears to opposing points of view. Otherwise you cannot learn.,https://www.nytimes.com/2017/05/15/opinion/leave-your-safe-spaces-the-2017-commencement-address-at-hampden-sydney-college.html
0.0,Novak Djokovic Beats Rafael Nadal at Italian Open,2016-05-14T00:00:00Z,"Novak Djokovic staved off five set points against Rafael Nadal, and Serena Williams dispatched Svetlana Kuznetsova in quarterfinal matches in Rome.",https://www.nytimes.com/2016/05/14/sports/tennis/novak-djokovic-beats-rafael-nadal-serena-williams-cruises-italian-open.html
0.0,Creating a 3-D Model of the Arkansas Tornadoes,2014-04-28T00:00:00Z,"During severe weather, NOAA’s doppler radar stations send out multiple radar beams that slice through the atmosphere at varying angles, creating three-dimensional picture of storms.",https://www.nytimes.com/interactive/2014/04/28/us/Creating-a-3-D-Model-of-the-Arkansas-Tornadoes.html
1.0,Deadly Tornadoes Rip Through Midwest,2013-11-18T15:58:12Z,Scenes from the aftermath of the tornadoes that caused widespread destruction across the Midwest.,https://www.nytimes.com/video/us/100000002558235/deadly-tornadoes-rip-through-midwest.html
0.0,Snow and Tornadoes Batter Plains,2013-10-06T00:00:00Z,"Storms brought damage to Wyoming and South Dakota, where there was heavy snow, while three Great Plains states were hit by thunderstorms and tornadoes.",https://www.nytimes.com/2013/10/06/us/snowstorms-and-tornadoes-bring-damage-across-plains.html
0.0,Hashtag Fashion on the Rise,2016-09-12T04:00:00+0000,"When social media meets style, who wins? Lessons from Alexander Wang, Tommy Hilfiger and Victoria Beckham.",https://www.nytimes.com/2016/09/12/fashion/alexander-wang-victoria-beckham-tommy-hilfiger-new-york-fashion-week.html
0.0,"In Brooklyn, Hercules’ Battles Inspire Talk on Gun Violence",2016-10-31T19:22:42+0000,"Paul Giamatti, Jeffrey Wright and Ashanti performed in “Hercules in Brooklyn,” a drama by Outside the Wire, which uses ancient texts to look at modern problems.",https://www.nytimes.com/2016/11/01/theater/in-brooklyn-hercules-battles-inspire-talk-on-gun-violence.html
0.0,Why Isn’t the U.S. Better at Predicting Extreme Weather?,2016-10-17T09:00:05+0000,Hurricanes like Matthew have laid bare the dirty secret of the National Weather Service: its technologies and methods are woefully behind the times.,https://www.nytimes.com/2016/10/23/magazine/why-isnt-the-us-better-at-predicting-extreme-weather.html
1.0,Tornados damage around 150 homes in North Carolina,2014-04-27T04:00:34Z,"A storm tears through eastern North Carolina, leaving destroyed homes, cars and boats. Sarah Toms reports.",https://www.nytimes.com/video/multimedia/100000002848201/tornados-damage-around-150-homes-in-north-carolina.html
1.0,Power Still Out for Thousands After Tornadoes Pound Midwest,2013-11-19T00:00:00Z,"Illinois was hit especially hard by tornadoes that tore through the Midwest on Sunday, killing at least six people and leaving hundreds of thousands without power.",https://www.nytimes.com/2013/11/19/us/officials-assess-damage-from-deadly-tornadoes-across-midwest.html
0.0,"Ending Speculation, Black College Says Band Will Play at Inaugural Parade",2017-01-05T10:00:34+0000,"The president of Talladega College issued a statement arguing, in essence, that the presidential inauguration is about something bigger than Donald J. Trump.",https://www.nytimes.com/2017/01/05/us/alabama-marching-band-isnt-sure-if-it-should-sit-out-the-trump-parade.html
0.0,New York Today: Tornado Tracking,2013-10-10T05:47:39Z,"What you need to know for Thursday: confirming a twister, Paul McCartney rocks a Queens high school and dismal weather ahead.",https://cityroom.blogs.nytimes.com/2013/10/10/new-york-today-tornado-tracking/
0.0,"Rex Tillerson, Trump’s Secretary of State Nominee, Is a Flexible Pragmatist",2016-12-14T02:10:40+0000,"Exxon’s chief has extensive international business experience and has argued for gay rights, but is a target of environmentalists.",https://www.nytimes.com/2016/12/13/business/energy-environment/rex-tillerson-secretary-of-state-exxon-mobil.html
0.0,Notable Children’s Books of 2016,2016-11-23T23:49:36+0000,"The best in picture books, middle grade and young adult fiction and nonfiction, selected by the children’s books editor of The New York Times Book Review.",https://www.nytimes.com/2016/11/23/books/review/notable-childrens-books-of-2016.html
0.0,"Weakened Democrats Bow to Voters, Opting for Total War on Trump",2017-02-23T19:10:26+0000,"After the election, Democrats debated whether to confront the president or seek compromise, but riled-up liberals have pushed party leaders into an all-out fight.",https://www.nytimes.com/2017/02/23/us/democrats-dnc-chairman-trump-keith-ellison-tom-perez.html
1.0,"Poor, Displaced and Anxious in North Carolina as Floods Climb After Hurricane",2016-10-14T00:04:38+0000,"Despite the start of state and federal aid after Hurricane Matthew, poor residents in shelters faced grim prospects as the water crept higher.",https://www.nytimes.com/2016/10/14/us/poor-displaced-and-anxious-in-north-carolina-as-floods-climb-after-hurricane.html
0.0,"Where to Go in Bentonville, Arkansas",2016-03-11T00:00:23+0000,A Frank Lloyd Wright house intensifies the cultural traffic in an Arkansas city known mostly as the headquarters of Walmart.,https://www.nytimes.com/interactive/2016/03/10/travel/where-to-go-in-bentonville-arkansas.html
0.0,What to Watch Tuesday,2016-03-29T00:00:00Z,"“Vacation,” a sequel to the 1980s comedy, is streaming on HBO Go and HBO Now. And scientists investigate an Alcatraz escape in “Secrets of the Dead.”",https://www.nytimes.com/2016/03/29/arts/television/what-to-watch-tuesday.html
0.0,"With Rigor and Mystique, Nebraska Builds a Bowling Dynasty",2017-04-11T16:58:15+0000,Coach Bill Straub’s focus on fundamentals has helped the Lady Cornhuskers achieve an unparalleled dominance in N.C.A.A. women’s bowling.,https://www.nytimes.com/2017/04/11/sports/nebraska-bowling-lady-cornhuskers.html
0.0,New York Today: A Marvelous Meteor Shower,2016-08-11T10:00:25+0000,"Thursday: The Perseids meteor shower, a climb up Trump Tower, and a shark-tagging expedition.",https://www.nytimes.com/2016/08/11/nyregion/new-york-today-a-marvelous-meteor-shower-perseids.html
0.0,"Whiteness and Race, Between the Storms",2016-08-11T09:00:46Z,Pete Mauney asks viewers to look at race relations through white eyes in order to confront unspoken privilege and the lack of diversity in their lives.,https://lens.blogs.nytimes.com/2016/08/11/whiteness-and-race-between-the-storms/
0.0,A Country Concert for Tornado Victims,2013-07-08T00:00:00Z,"More than 60,000 country music fans gathered on Saturday at the University of Oklahoma in Norman to watch a concert and help raise money for tornado relief.",https://www.nytimes.com/2013/07/08/arts/music/a-country-concert-for-tornado-victims.html
0.0,The Unity Illusion,2016-06-10T07:21:04+0000,You can’t be teammates with Donald Trump.,https://www.nytimes.com/2016/06/10/opinion/the-unity-illusion.html
0.0,"Your Evening Briefing: Hillary Clinton, Stephen Curry, Dilma Rousseff",2016-05-10T00:00:00Z,Here’s what you need to know at the end of the day.,https://www.nytimes.com/2016/05/10/nytnow/your-evening-briefing-hillary-clinton-stephen-curry-dilma-rousseff.html
0.0,"As Dallas Sniper Prowled, Quick Decisions and Life-Altering Consequences",2016-07-25T00:00:00Z,"Amid the chaos of gunfire, there was confusion akin to the fog of war, improvisation under fire and acts of bravery to shield loved ones and strangers alike.",https://www.nytimes.com/2016/07/23/us/as-dallas-sniper-prowled-quick-decisions-and-life-altering-consequences.html
0.0,"Adriana Lima, Candice Swanepoel and Karlie Kloss Transform Into Marvel Superheroes",2016-02-14T00:00:00Z,Garage Magazine reimagines five supermodels in its new issue.,https://www.nytimes.com/2016/02/14/fashion/adriana-lima-candice-swanepoel-and-karlie-kloss-transform-into-marvel-superheroes.html
0.0,"Climate Chaos, Across the Map ",2015-12-31T02:04:13+0000,"With tornado outbreaks in the South, Christmas temperatures that sent trees into bloom in Central Park and historic floods in England, 2015 is closing with a string of weather anomalies.",https://www.nytimes.com/2015/12/31/science/climate-chaos-across-the-map.html
0.0,The Olympics Are the End of a Track From Poverty,2016-08-19T01:01:05+0000,The American high jumper Chaunté Lowe once slept in a car as a child. She will compete for a gold medal on Saturday.,https://www.nytimes.com/2016/08/19/sports/olympics/high-jumper-chaunte-lowe-road-out-of-poverty.html
0.0,In Defense of Big Love,2016-05-31T07:21:05+0000,"Life is full of small attachments held close, but great loves too big to contain are not so common.",https://www.nytimes.com/2016/05/31/opinion/big-and-little-loves.html
0.0,"‘A Woman of Property,’ by Robyn Schiff",2016-04-17T00:00:00Z,Robyn Schiff’s poems circle worlds of worry in arriving at uncommon connections.,https://www.nytimes.com/2016/04/17/books/review/a-woman-of-property-by-robyn-schiff.html
0.0,Considering Earthquake Threats in California and Oklahoma,2016-03-30T00:00:00Z,The Times’s Adam Nagourney and Michael Wines discuss a report that says the chance of a destructive earthquake is as great in Oklahoma and parts of Kansas as it is in California.,https://www.nytimes.com/2016/03/30/us/considering-earthquake-threats-in-california-and-oklahoma.html
0.0,Mitch Landrieu’s Speech on the Removal of Confederate Monuments in New Orleans,2017-05-23T23:24:32+0000,This is a transcript of the mayor’s remarks about the removal of the last Confederate monument in New Orleans.,https://www.nytimes.com/2017/05/23/opinion/mitch-landrieus-speech-transcript.html
0.0,Review: ‘All Balanchine II’ by New York City Ballet,2016-01-28T00:00:00Z,"The performance, which used the cast from a canceled show on Saturday, showcased the dancers Sara Mearns and Tiler Peck.",https://www.nytimes.com/2016/01/28/arts/dance/review-all-balanchine-ii-by-new-york-city-ballet.html
0.0,Youth Is Rising to the Top of the Sailing World,2016-09-09T16:30:00+0000,"With professional sailing having turned largely over to foiling catamarans since the 2013 America's Cup, teams are looking to younger sailors who have experience in the new boats.",https://www.nytimes.com/2016/09/09/sports/youth-is-rising-to-the-top-of-the-sailing-world.html
0.0,Oklahoma: Tornado Broke Record for Width,2013-06-05T00:00:00Z,"The tornado that struck El Reno on Friday had a record-breaking width of 2.6 miles, the National Weather Service said Tuesday.",https://www.nytimes.com/2013/06/05/us/oklahoma-tornado-broke-record-for-width.html
0.0,Marriage and Mileage. A Thriller Sends a Tense Couple on a Road Trip.,2016-08-07T04:00:00+0000,A couple on a road trip face tornadoes and their own fraying marriage in Hannah Pittard’s “Listen to Me.”,https://www.nytimes.com/2016/08/07/books/review/listen-to-me-hannah-pittard.html
0.0,"On Trust and Transparency: A.G. Sulzberger, Our New Publisher, Answers Readers’ Questions",2018-01-22T19:36:29+0000,"When we solicited questions last month for our new publisher, A. G. Sulzberger, our readers responded in droves — to the tune of some 2,500 submissions. Here are his responses.",https://www.nytimes.com/2018/01/22/reader-center/ag-sulzberger-publisher-reader-questions.html
0.0,Teenagers in The Times: January 2017,2017-02-03T13:00:33+0000,Our roundup of the news and feature stories about young people that have recently appeared across sections of NYTimes.com.,https://www.nytimes.com/2017/02/03/learning/teenagers-in-the-times-january-2017.html
0.0,A.G. Sulzberger: Leading Change at The New York Times as Journalism Evolves,2016-10-20T01:34:23+0000,"Mr. Sulzberger, who was named The Times’s deputy publisher, is the author of a report calling for sweeping changes and a digital future for the paper.",https://www.nytimes.com/2016/10/20/business/media/ag-sulzberger-leading-change-at-the-new-york-times-as-journalism-evolves.html
